"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","WESD"
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-02-13","3.2","0.0","0.0","25.0",,"5.0","-6.1",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-02-14","4.7","0.5","0.0","0.0",,"2.8","-1.1",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-02-15","4.7","0.5","10.0","25.0",,"-1.1","-8.9",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-02-16","4.2","0.0","0.0","0.0",,"-6.7","-12.8",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-02-17","2.7","0.0","0.0","0.0",,"-1.7","-13.3",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-02-18","5.5","10.2","0.0","0.0",,"8.9","-1.7",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-02-19","8.8","0.0","13.0","0.0",,"1.1","-12.8",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-02-20","4.9","0.0","0.0","0.0",,"-5.6","-13.9",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-02-21","5.7","0.0","0.0","0.0",,"-2.2","-7.8",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-02-22","5.1","7.4","119.0","102.0",,"0.0","-3.9",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-02-23","4.3","0.0","0.0","102.0",,"-1.1","-5.6",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-02-24","1.9","0.0","0.0","76.0",,"3.9","-7.2",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-02-25","1.9","0.0","0.0","25.0",,"3.3","-7.2",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-02-26","8.5","10.9","117.0","25.0",,"1.1","0.0",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-02-27","6.0","14.5","137.0","178.0",,"1.1","-0.6",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-02-28","6.4","0.3","3.0","203.0",,"1.1","-3.3",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-03-01","6.3","0.0","0.0","178.0",,"-2.8","-5.0",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-03-02","3.7","0.0","0.0","178.0",,"-2.2","-7.8",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-03-03","2.4","0.0","0.0","152.0",,"-1.7","-10.6",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-03-04","3.1","0.0","0.0","152.0",,"-0.6","-10.0",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-03-05","7.0","10.2","109.0","152.0",,"0.0","-2.2",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-03-06","4.6","0.0","0.0","229.0",,"1.7","-2.8",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-03-07","2.6","0.0","0.0","203.0",,"1.7","-4.4",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-03-08","2.8","0.0","0.0","203.0",,"2.2","-7.8",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-03-09","4.4","0.8","0.0","178.0",,"3.9","-0.6",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-03-10","2.0","21.8","0.0","127.0",,"6.1","1.7",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-03-11","3.3","1.8","0.0","76.0",,"3.9","0.0",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-03-12","4.6","0.3","25.0","76.0",,"1.1","-3.9",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-03-13","5.4","0.0","0.0","76.0",,"0.0","-6.1",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-03-14","2.8","0.0","0.0","51.0",,"1.1","-6.1",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-03-15","3.7","1.3","18.0","51.0",,"3.3","-1.7",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-03-16","4.6","0.5","5.0","76.0",,"-1.1","-3.9",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-03-17","6.0","0.0","0.0","51.0",,"-1.1","-5.6",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-03-18","5.9","4.6","30.0","51.0",,"1.1","-6.7",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-03-19","7.9","0.0","0.0","76.0",,"-0.6","-10.0",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-03-20","6.5","0.0","0.0","51.0",,"-6.1","-11.1",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-03-21","4.3","0.0","0.0","51.0",,"-1.1","-10.6",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-03-22","2.1","0.0","0.0","51.0",,"0.6","-7.8",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-03-23","3.2","0.0","0.0","25.0",,"1.7","-5.0",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-03-24","7.8","0.0","0.0","25.0",,"1.7","-1.1",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-03-25","5.8","0.0","0.0","0.0",,"1.7","-1.1",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-03-26","3.8","0.0","0.0","0.0",,"5.0","-0.6",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-03-27","3.4","0.0","0.0","0.0",,"6.7","0.6",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-03-28","2.1","0.0","0.0","0.0",,"7.2","-1.7",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-03-29","2.2","0.0","0.0","0.0",,"9.4","-1.7",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-03-30","4.1","0.3","0.0","0.0",,"13.9","-2.2",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-03-31","5.9","0.0","0.0","0.0",,"11.7","0.0",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-04-01","5.3","0.0","0.0","0.0","0.6","2.8","-3.2",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-04-02","4.2","0.0","0.0","0.0","0.3","5.6","-3.2",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-04-03","3.4","0.0","0.0","0.0","0.7","3.9","-3.8",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-04-04","4.9","0.0","0.0","0.0","3.9","14.4","-2.1",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-04-05","4.4","0.0","0.0","0.0","4.6","5.6","0.6",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-04-06","6.3","1.3","0.0","0.0","4.8","16.1","1.7",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-04-07","5.5","0.0","0.0","0.0","8.5","11.7","1.7",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-04-08","4.0","14.5","0.0","0.0","4.4","10.0","2.2",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-04-09","6.0","45.7","0.0","0.0","3.0","3.9","1.7",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-04-10","7.7","20.1","0.0","0.0","2.4","3.3","1.1",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-04-11","6.8","17.3","0.0","0.0","2.7","3.3","1.7",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-04-12","4.2","1.5","0.0","0.0","3.7","6.1","2.2",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-04-13","4.5","0.0","0.0","0.0","2.6","4.4","-1.0",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-04-14","4.9","1.3","5.0","0.0","2.1","9.4","-1.0",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-04-15","5.6","6.9","0.0","0.0","11.7","16.7","5.6",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-04-16","3.1","0.0","0.0","0.0","6.7","12.2","2.2",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-04-17","5.8","26.7","0.0","0.0","4.1","6.7","2.8",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-04-18","4.0","39.9","0.0","0.0","5.8","12.2","3.9",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-04-19","7.6","0.0","5.0","0.0","4.3","5.0","-0.5",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-04-20","4.5","0.0","0.0","0.0","1.0","6.1","-2.1",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-04-21","6.0","0.0","0.0","0.0","2.5","7.2","-0.5",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-04-22","4.8","0.0","0.0","0.0","8.6","14.4","3.9",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-04-23","3.9","11.9","0.0","0.0","8.9","13.3","2.8",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-04-24","4.5","0.0","0.0","0.0","5.0","11.1","1.7",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-04-25","4.6","0.0","0.0","0.0","7.6","11.7","3.9",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-04-26","6.0","0.0","0.0","0.0","10.5","20.0","2.8",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-04-27","4.0","0.0","0.0","0.0","13.8","16.7","8.3",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-04-28","2.2","0.0","0.0","0.0","11.6","17.2","7.8",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-04-29","3.8","0.5","0.0","0.0","14.7","22.2","9.4",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-04-30","6.4","0.0","0.0","0.0","19.2","29.4","10.0",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-05-01","6.0","0.0","0.0","0.0","23.3","27.2","6.1",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-05-02","8.2","1.5","0.0","0.0","7.3","8.3","3.3",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-05-03","7.0","0.3","0.0","0.0","4.4","6.7","2.8",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-05-04","3.3","0.0","0.0","0.0","8.8","14.4","6.1",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-05-05","3.1","0.0","0.0","0.0","10.7","15.6","6.1",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-05-06","2.2","0.0","0.0","0.0","12.7","18.9","7.8",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-05-07","1.8","0.0","0.0","0.0","13.7","20.6","8.9",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-05-08","1.5","0.0","0.0","0.0","15.6","24.4","7.8",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-05-09","4.1","6.1","0.0","0.0","15.6","21.1","5.0",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-05-10","7.0","21.1","0.0","0.0","5.7","6.7","5.0",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-05-11","5.5","0.0","0.0","0.0","7.9","12.8","4.4",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-05-12","5.1","0.0","0.0","0.0","7.2","11.7","2.8",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-05-13","3.8","0.0","0.0","0.0","6.3","10.6","0.6",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-05-14","4.5","0.5","0.0","0.0","14.8","25.6","10.6",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-05-15","3.5","0.0","0.0","0.0","21.7","25.0","13.3",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-05-16","3.8","0.0","0.0","0.0","17.4","23.3","10.6",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-05-17","3.9","13.5","0.0","0.0","10.6","13.3","7.8",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-05-18","2.0","0.0","0.0","0.0","12.9","19.4","8.9",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-05-19","3.1","0.0","0.0","0.0","16.5","26.1","11.1",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-05-20","5.2","4.1","0.0","0.0","23.2","30.0","16.7",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-05-21","5.3","0.0","0.0","0.0","22.6","27.2","17.2",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-05-22","3.4","16.8","0.0","0.0","16.6","18.9","10.0",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-05-23","7.2","5.6","0.0","0.0","9.2","11.1","5.0",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-05-24","3.2","0.0","0.0","0.0","7.1","10.6","3.3",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-05-25","1.9","0.0","0.0","0.0","8.7","12.8","5.6",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-05-26","2.1","0.0","0.0","0.0","9.7","15.6","3.9",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-05-27","5.1","1.3","0.0","0.0","10.3","12.2","9.4",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-05-28","2.0","29.7","0.0","0.0","13.2","23.9","9.4",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-05-29","3.1","0.0","0.0","0.0","17.6","26.1","11.7",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-05-30","5.8","6.1","0.0","0.0","23.6","30.0","17.8",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-05-31","5.1","2.8","0.0","0.0","21.4","26.7","16.7",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-06-01","4.8","2.3","0.0","0.0","21.4","25.0","16.7",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-06-02","3.6","0.3","0.0","0.0","14.6","18.9","6.7",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-06-03","3.4","0.0","0.0","0.0","11.7","18.9","5.0",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-06-04","3.4","0.0","0.0","0.0","14.8","19.4","10.0",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-06-05","2.7","1.0","0.0","0.0","12.0","15.6","10.0",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-06-06","4.0","0.0","0.0","0.0","11.9","13.9","11.1",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-06-07","3.1","0.0","0.0","0.0","14.3","18.9","9.4",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-06-08","2.6","0.0","0.0","0.0","14.5","17.8","9.4",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-06-09","3.5","0.0","0.0","0.0","15.3","22.2","10.6",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-06-10","1.4","0.8","0.0","0.0","17.7","21.1","13.9",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-06-11","2.0","0.0","0.0","0.0","20.5","29.4","15.0",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-06-12","3.4","18.5","0.0","0.0","18.8","21.7","13.9",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-06-13","5.0","0.0","0.0","0.0","16.8","20.0","12.8",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-06-14","3.4","0.0","0.0","0.0","15.2","19.4","11.7",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-06-15","3.3","33.8","0.0","0.0","16.2","22.8","12.2",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-06-16","3.6","0.0","0.0","0.0","23.6","29.4","20.0",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-06-17","3.8","3.0","0.0","0.0","22.1","29.4","12.8",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-06-18","5.3","0.0","0.0","0.0","14.2","17.8","11.7",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-06-19","2.4","0.0","0.0","0.0","15.4","21.1","9.4",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-06-20","3.5","0.0","0.0","0.0","19.3","25.6","13.3",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-06-21","3.7","22.4","0.0","0.0","21.7","25.6","18.3",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-06-22","3.3","10.7","0.0","0.0","21.6","25.0","17.2",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-06-23","4.9","0.0","0.0","0.0","23.6","31.1","19.4",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-06-24","3.7","0.5","0.0","0.0","24.3","27.2","20.6",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-06-25","2.8","35.6","0.0","0.0","22.0","27.2","19.4",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-06-26","2.2","7.9","0.0","0.0","21.0","23.9","18.3",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-06-27","1.5","9.1","0.0","0.0","22.4","31.1","17.2",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-06-28","4.0","1.5","0.0","0.0","22.4","26.7","17.8",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-06-29","6.4","0.0","0.0","0.0","18.4","20.6","16.1",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-06-30","6.6","0.0","0.0","0.0","18.1","21.1","16.1",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-07-01","5.2","0.0","0.0","0.0","19.1","23.3","15.6",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-07-02","3.8","0.0","0.0","0.0","17.1","20.6","14.4",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-07-03","2.8","8.6","0.0","0.0","16.5","18.9","15.6",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-07-04","3.1","0.0","0.0","0.0","19.9","26.7","16.1",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-07-05","4.1","0.0","0.0","0.0","23.3","28.9","19.4",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-07-06","3.8","0.0","0.0","0.0","24.0","28.3","18.9",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-07-07","3.6","0.0","0.0","0.0","25.7","32.2","21.7",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-07-08","3.6","4.1","0.0","0.0","26.5","31.1","20.6",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-07-09","3.1","2.5","0.0","0.0","22.2","28.9","20.0",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-07-10","4.3","0.0","0.0","0.0","26.1","26.7","20.0",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-07-11","2.6","0.0","0.0","0.0","21.8","26.1","16.1",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-07-12","1.9","0.0","0.0","0.0","20.3","25.6","13.3",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-07-13","2.3","0.0","0.0","0.0","22.1","27.2","15.6",
"USW00014839","MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US","42.955","-87.9044","204.2","2013-07-14","2.1","0.0","0.0","0.0","24.1","28.9","18.9",
