"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PGTM","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS","WESD","WESF"
"US1WAKP0036","BREMERTON 2.9 NNE, WA US","47.585187","-122.67157","5.8","2020-01-11",,,"29.2",,,,,,,,
"US1WAKP0036","BREMERTON 2.9 NNE, WA US","47.585187","-122.67157","5.8","2020-01-13",,,"0.5","30.0","30.0",,,,,"5.6",
"US1WAKP0036","BREMERTON 2.9 NNE, WA US","47.585187","-122.67157","5.8","2020-01-14",,,"1.5",,,,,,,,"1.5"
"US1WAKP0036","BREMERTON 2.9 NNE, WA US","47.585187","-122.67157","5.8","2020-01-15",,,"2.0",,,,,,,,
"US1WAKP0036","BREMERTON 2.9 NNE, WA US","47.585187","-122.67157","5.8","2020-01-18",,,"24.1",,,,,,,,
"US1WAKP0036","BREMERTON 2.9 NNE, WA US","47.585187","-122.67157","5.8","2020-01-21",,,"9.1",,,,,,,,
"US1WAKP0036","BREMERTON 2.9 NNE, WA US","47.585187","-122.67157","5.8","2020-01-22",,,"40.4",,,,,,,,
"US1WAKP0036","BREMERTON 2.9 NNE, WA US","47.585187","-122.67157","5.8","2020-01-23",,,"26.9",,,,,,,,
"US1WAKP0036","BREMERTON 2.9 NNE, WA US","47.585187","-122.67157","5.8","2020-01-24",,,"36.3",,,,,,,,
"US1WAKP0036","BREMERTON 2.9 NNE, WA US","47.585187","-122.67157","5.8","2020-01-25",,,"16.3",,,,,,,,
"US1WAKP0036","BREMERTON 2.9 NNE, WA US","47.585187","-122.67157","5.8","2020-01-26",,,"11.7",,,,,,,,
"US1WAKP0036","BREMERTON 2.9 NNE, WA US","47.585187","-122.67157","5.8","2020-01-27",,,"7.1",,,,,,,,
"US1WAKP0036","BREMERTON 2.9 NNE, WA US","47.585187","-122.67157","5.8","2020-01-28",,,"34.3",,,,,,,,
"US1WAKP0036","BREMERTON 2.9 NNE, WA US","47.585187","-122.67157","5.8","2020-01-29",,,"5.6",,,,,,,,
"US1WAKP0036","BREMERTON 2.9 NNE, WA US","47.585187","-122.67157","5.8","2020-01-30",,,"14.7",,,,,,,,
"US1WAKP0036","BREMERTON 2.9 NNE, WA US","47.585187","-122.67157","5.8","2020-01-31",,,"11.9",,,,,,,,
"US1WAKP0036","BREMERTON 2.9 NNE, WA US","47.585187","-122.67157","5.8","2020-02-01",,,"45.2",,,,,,,,
"US1WAKP0036","BREMERTON 2.9 NNE, WA US","47.585187","-122.67157","5.8","2020-02-05",,,"4.6",,,,,,,,
"US1WAKP0036","BREMERTON 2.9 NNE, WA US","47.585187","-122.67157","5.8","2020-02-06",,,"7.9",,,,,,,,
"US1WAKP0036","BREMERTON 2.9 NNE, WA US","47.585187","-122.67157","5.8","2020-02-07",,,"6.4",,,,,,,,
"US1WAKP0036","BREMERTON 2.9 NNE, WA US","47.585187","-122.67157","5.8","2020-02-08",,,"0.0","0.0",,,,,,,
"US1WAKP0036","BREMERTON 2.9 NNE, WA US","47.585187","-122.67157","5.8","2020-02-09",,,"3.6",,,,,,,,
"US1WAKP0036","BREMERTON 2.9 NNE, WA US","47.585187","-122.67157","5.8","2020-02-10",,,"0.8",,,,,,,,
"US1WAKP0036","BREMERTON 2.9 NNE, WA US","47.585187","-122.67157","5.8","2020-02-13",,,"0.8",,,,,,,,
"US1WAKP0036","BREMERTON 2.9 NNE, WA US","47.585187","-122.67157","5.8","2020-02-14",,,"0.5",,,,,,,,
"US1WAKP0036","BREMERTON 2.9 NNE, WA US","47.585187","-122.67157","5.8","2020-02-15",,,"1.5",,,,,,,,
"US1WAKP0036","BREMERTON 2.9 NNE, WA US","47.585187","-122.67157","5.8","2020-02-16",,,"4.6",,,,,,,,
"US1WAKP0036","BREMERTON 2.9 NNE, WA US","47.585187","-122.67157","5.8","2020-02-17",,,"0.3",,,,,,,,
"US1WAKP0036","BREMERTON 2.9 NNE, WA US","47.585187","-122.67157","5.8","2020-02-18",,,"0.0","0.0",,,,,,,
"US1WAKP0036","BREMERTON 2.9 NNE, WA US","47.585187","-122.67157","5.8","2020-02-21",,,"0.0","0.0",,,,,,,
"US1WAKP0036","BREMERTON 2.9 NNE, WA US","47.585187","-122.67157","5.8","2020-03-06",,,"12.4",,,,,,,,
"US1WAKP0036","BREMERTON 2.9 NNE, WA US","47.585187","-122.67157","5.8","2020-03-07",,,"2.3",,,,,,,,
"US1WAKP0036","BREMERTON 2.9 NNE, WA US","47.585187","-122.67157","5.8","2020-03-08",,,"1.0",,,,,,,,
"US1WAKP0036","BREMERTON 2.9 NNE, WA US","47.585187","-122.67157","5.8","2020-03-17",,,"0.0","0.0",,,,,,,
"US1WAPR0057","GIG HARBOR 7.0 WNW, WA US","47.38106","-122.71559","75.6","2020-01-01",,,"22.1",,,,,,,,
"US1WAPR0057","GIG HARBOR 7.0 WNW, WA US","47.38106","-122.71559","75.6","2020-01-02",,,"0.3",,,,,,,,
"US1WAPR0057","GIG HARBOR 7.0 WNW, WA US","47.38106","-122.71559","75.6","2020-01-03",,,"28.2",,,,,,,,
"US1WAPR0057","GIG HARBOR 7.0 WNW, WA US","47.38106","-122.71559","75.6","2020-01-04",,,"9.4",,,,,,,,
"US1WAPR0057","GIG HARBOR 7.0 WNW, WA US","47.38106","-122.71559","75.6","2020-01-05",,,"6.9",,,,,,,,
"US1WAPR0057","GIG HARBOR 7.0 WNW, WA US","47.38106","-122.71559","75.6","2020-01-06",,,"19.3",,,,,,,,
"US1WAPR0057","GIG HARBOR 7.0 WNW, WA US","47.38106","-122.71559","75.6","2020-01-07",,,"47.8",,,,,,,,
"US1WAPR0057","GIG HARBOR 7.0 WNW, WA US","47.38106","-122.71559","75.6","2020-01-08",,,"3.8",,,,,,,,
"US1WAPR0057","GIG HARBOR 7.0 WNW, WA US","47.38106","-122.71559","75.6","2020-01-09",,,"0.0",,,,,,,,
"US1WAPR0057","GIG HARBOR 7.0 WNW, WA US","47.38106","-122.71559","75.6","2020-01-10",,,"5.6",,,,,,,,
"US1WAPR0057","GIG HARBOR 7.0 WNW, WA US","47.38106","-122.71559","75.6","2020-01-11",,,"22.9",,,,,,,,
"US1WAPR0057","GIG HARBOR 7.0 WNW, WA US","47.38106","-122.71559","75.6","2020-01-12",,,"6.4",,,,,,,,
"US1WAPR0057","GIG HARBOR 7.0 WNW, WA US","47.38106","-122.71559","75.6","2020-01-15",,,,,"13.0",,,,,,
"US1WAPR0057","GIG HARBOR 7.0 WNW, WA US","47.38106","-122.71559","75.6","2020-01-16",,,"3.3",,,,,,,,
"US1WAPR0057","GIG HARBOR 7.0 WNW, WA US","47.38106","-122.71559","75.6","2020-01-17",,,"1.0",,,,,,,,
"US1WAPR0057","GIG HARBOR 7.0 WNW, WA US","47.38106","-122.71559","75.6","2020-01-18",,,"17.0",,,,,,,,
"US1WAPR0057","GIG HARBOR 7.0 WNW, WA US","47.38106","-122.71559","75.6","2020-01-19",,,"1.5",,,,,,,,
"US1WAPR0057","GIG HARBOR 7.0 WNW, WA US","47.38106","-122.71559","75.6","2020-01-20",,,"4.8",,,,,,,,
"US1WAPR0057","GIG HARBOR 7.0 WNW, WA US","47.38106","-122.71559","75.6","2020-01-21",,,"5.8",,,,,,,,
"US1WAPR0057","GIG HARBOR 7.0 WNW, WA US","47.38106","-122.71559","75.6","2020-01-22",,,"25.1",,,,,,,,
"US1WAPR0057","GIG HARBOR 7.0 WNW, WA US","47.38106","-122.71559","75.6","2020-01-23",,,"23.6",,,,,,,,
"US1WAPR0057","GIG HARBOR 7.0 WNW, WA US","47.38106","-122.71559","75.6","2020-01-24",,,"32.5",,,,,,,,
"US1WAPR0057","GIG HARBOR 7.0 WNW, WA US","47.38106","-122.71559","75.6","2020-01-25",,,"19.1",,,,,,,,
"US1WAPR0057","GIG HARBOR 7.0 WNW, WA US","47.38106","-122.71559","75.6","2020-01-26",,,"8.6",,,,,,,,
"US1WAPR0057","GIG HARBOR 7.0 WNW, WA US","47.38106","-122.71559","75.6","2020-01-27",,,"4.1",,,,,,,,
"US1WAPR0057","GIG HARBOR 7.0 WNW, WA US","47.38106","-122.71559","75.6","2020-01-28",,,"39.6",,,,,,,,
"US1WAPR0057","GIG HARBOR 7.0 WNW, WA US","47.38106","-122.71559","75.6","2020-01-29",,,"8.4",,,,,,,,
"US1WAPR0057","GIG HARBOR 7.0 WNW, WA US","47.38106","-122.71559","75.6","2020-01-30",,,"17.0",,,,,,,,
"US1WAPR0057","GIG HARBOR 7.0 WNW, WA US","47.38106","-122.71559","75.6","2020-01-31",,,"32.0",,,,,,,,
"US1WAPR0057","GIG HARBOR 7.0 WNW, WA US","47.38106","-122.71559","75.6","2020-02-01",,,"58.2",,,,,,,,
"US1WAPR0057","GIG HARBOR 7.0 WNW, WA US","47.38106","-122.71559","75.6","2020-02-02",,,"2.3",,,,,,,,
"US1WAPR0057","GIG HARBOR 7.0 WNW, WA US","47.38106","-122.71559","75.6","2020-02-03",,,"0.3",,,,,,,,
"US1WAPR0057","GIG HARBOR 7.0 WNW, WA US","47.38106","-122.71559","75.6","2020-02-04",,,"0.0",,,,,,,,
"US1WAPR0057","GIG HARBOR 7.0 WNW, WA US","47.38106","-122.71559","75.6","2020-02-05",,,"6.4",,,,,,,,
"US1WAPR0057","GIG HARBOR 7.0 WNW, WA US","47.38106","-122.71559","75.6","2020-02-06",,,"3.3",,,,,,,,
"US1WAPR0057","GIG HARBOR 7.0 WNW, WA US","47.38106","-122.71559","75.6","2020-02-07",,,"5.3",,,,,,,,
"US1WAPR0057","GIG HARBOR 7.0 WNW, WA US","47.38106","-122.71559","75.6","2020-02-08",,,"8.1",,,,,,,,
"US1WAPR0057","GIG HARBOR 7.0 WNW, WA US","47.38106","-122.71559","75.6","2020-02-21",,,,,,,,,,,
"US1WAPR0057","GIG HARBOR 7.0 WNW, WA US","47.38106","-122.71559","75.6","2020-02-22",,,"0.0","0.0",,,,,,,
"US1WAPR0057","GIG HARBOR 7.0 WNW, WA US","47.38106","-122.71559","75.6","2020-02-23",,,"5.8",,,,,,,,
"US1WAPR0057","GIG HARBOR 7.0 WNW, WA US","47.38106","-122.71559","75.6","2020-02-27",,,,,,,,,,,
"US1WAPR0057","GIG HARBOR 7.0 WNW, WA US","47.38106","-122.71559","75.6","2020-02-28",,,"0.0","0.0",,,,,,,
"US1WAPR0057","GIG HARBOR 7.0 WNW, WA US","47.38106","-122.71559","75.6","2020-02-29",,,"7.9",,,,,,,,
"US1WAPR0057","GIG HARBOR 7.0 WNW, WA US","47.38106","-122.71559","75.6","2020-03-01",,,"0.0",,,,,,,,
"US1WAPR0057","GIG HARBOR 7.0 WNW, WA US","47.38106","-122.71559","75.6","2020-03-02",,,"0.0","0.0",,,,,,,
"US1WAPR0057","GIG HARBOR 7.0 WNW, WA US","47.38106","-122.71559","75.6","2020-03-03",,,"0.3",,,,,,,,
"US1WAPR0057","GIG HARBOR 7.0 WNW, WA US","47.38106","-122.71559","75.6","2020-03-04",,,"0.5",,,,,,,,
"US1WAPR0057","GIG HARBOR 7.0 WNW, WA US","47.38106","-122.71559","75.6","2020-03-05",,,"0.0",,,,,,,,
"US1WAPR0057","GIG HARBOR 7.0 WNW, WA US","47.38106","-122.71559","75.6","2020-03-06",,,"9.4",,,,,,,,
"US1WAPR0057","GIG HARBOR 7.0 WNW, WA US","47.38106","-122.71559","75.6","2020-03-07",,,"2.8",,,,,,,,
"US1WAPR0057","GIG HARBOR 7.0 WNW, WA US","47.38106","-122.71559","75.6","2020-03-08",,,"3.3",,,,,,,,
"US1WAPR0057","GIG HARBOR 7.0 WNW, WA US","47.38106","-122.71559","75.6","2020-03-09",,,"0.0","0.0",,,,,,,
"US1WAPR0057","GIG HARBOR 7.0 WNW, WA US","47.38106","-122.71559","75.6","2020-03-10",,,"0.0",,,,,,,,
"US1WAPR0057","GIG HARBOR 7.0 WNW, WA US","47.38106","-122.71559","75.6","2020-03-11",,,"1.0",,,,,,,,
"US1WAPR0057","GIG HARBOR 7.0 WNW, WA US","47.38106","-122.71559","75.6","2020-03-12",,,"0.5",,,,,,,,
"US1WAPR0057","GIG HARBOR 7.0 WNW, WA US","47.38106","-122.71559","75.6","2020-03-13",,,"1.3",,,,,,,,
"US1WAPR0057","GIG HARBOR 7.0 WNW, WA US","47.38106","-122.71559","75.6","2020-03-14",,,"3.6",,,,,,,,
"US1WAPR0057","GIG HARBOR 7.0 WNW, WA US","47.38106","-122.71559","75.6","2020-03-15",,,"0.0","0.0",,,,,,,
"US1WAPR0057","GIG HARBOR 7.0 WNW, WA US","47.38106","-122.71559","75.6","2020-03-16",,,"0.0","0.0",,,,,,,
"US1WAPR0057","GIG HARBOR 7.0 WNW, WA US","47.38106","-122.71559","75.6","2020-03-17",,,"0.0","0.0",,,,,,,
"US1WAPR0057","GIG HARBOR 7.0 WNW, WA US","47.38106","-122.71559","75.6","2020-03-18",,,"0.0","0.0",,,,,,,
"US1WAPR0057","GIG HARBOR 7.0 WNW, WA US","47.38106","-122.71559","75.6","2020-03-19",,,"0.0","0.0",,,,,,,
"US1WAPR0057","GIG HARBOR 7.0 WNW, WA US","47.38106","-122.71559","75.6","2020-03-20",,,"0.0","0.0",,,,,,,
"US1WAPR0057","GIG HARBOR 7.0 WNW, WA US","47.38106","-122.71559","75.6","2020-03-21",,,"0.0","0.0",,,,,,,
"US1WAPR0057","GIG HARBOR 7.0 WNW, WA US","47.38106","-122.71559","75.6","2020-03-22",,,"0.0","0.0",,,,,,,
"US1WAPR0057","GIG HARBOR 7.0 WNW, WA US","47.38106","-122.71559","75.6","2020-03-23",,,"0.3",,,,,,,,
"US1WAPR0057","GIG HARBOR 7.0 WNW, WA US","47.38106","-122.71559","75.6","2020-03-24",,,"1.0",,,,,,,,
"US1WAPR0057","GIG HARBOR 7.0 WNW, WA US","47.38106","-122.71559","75.6","2020-03-25",,,"3.8",,,,,,,,
"US1WAPR0057","GIG HARBOR 7.0 WNW, WA US","47.38106","-122.71559","75.6","2020-03-26",,,"0.3",,,,,,,,
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-01-01",,,"3.6","0.0","0.0",,,,,,
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-01-02",,,"7.1","0.0","0.0",,,,,,
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-01-03",,,"4.8","0.0","0.0",,,,,,
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-01-04",,,"17.0","0.0","0.0",,,,,,
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-01-05",,,"2.8","0.0","0.0",,,,,,
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-01-06",,,"7.9","0.0","0.0",,,,,,
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-01-07",,,"5.3","0.0","0.0",,,,,,
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-01-08",,,"18.3","0.0","0.0",,,,,,
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-01-09",,,"3.6","0.0","0.0",,,,,,
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-01-10",,,"3.0","5.0","0.0",,,,,,
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-01-11",,,"8.9","0.0","0.0",,,,,,
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-01-13",,,"25.9","147.0","152.0",,,,,"19.3","19.3"
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-01-14",,,"1.0","18.0","140.0",,,,,"17.5","1.0"
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-01-15",,,"1.3","13.0","140.0",,,,,"8.9","0.3"
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-01-16",,,"3.8","69.0","127.0",,,,,"15.0","3.0"
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-01-17",,,"0.3","0.0","89.0",,,,,,"0.0"
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-01-18",,,"8.4","0.0","38.0",,,,,"11.2","0.0"
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-01-19",,,"0.8","0.0","0.0",,,,,,
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-01-20",,,"0.0","0.0","0.0",,,,,,
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-01-21",,,"7.4","0.0","0.0",,,,,,
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-01-22",,,"10.7","0.0","0.0",,,,,,
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-01-23",,,"10.9","0.0","0.0",,,,,,
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-01-24",,,"13.7","0.0","0.0",,,,,,
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-01-25",,,"3.3","0.0","0.0",,,,,,
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-01-26",,,"8.4","0.0","0.0",,,,,,
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-01-27",,,"2.5","0.0","0.0",,,,,,
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-01-28",,,"9.4","0.0","0.0",,,,,,
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-01-29",,,"2.0","0.0","0.0",,,,,,
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-01-30",,,"0.8","0.0","0.0",,,,,,
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-01-31",,,"1.8","0.0","0.0",,,,,,
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-02-01",,,"23.1","0.0",,,,,,,
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-02-02",,,"6.1","0.0",,,,,,,
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-02-03",,,"1.3",,,,,,,,"1.3"
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-02-04",,,"0.0","0.0",,,,,,,
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-02-05",,,"30.5","3.0",,,,,,,
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-02-06",,,"56.1","0.0",,,,,,,
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-02-07",,,"16.3","0.0",,,,,,,
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-02-08",,,"9.9","0.0",,,,,,,
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-02-09",,,"2.8","0.0",,,,,,,
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-02-10",,,"0.0","0.0",,,,,,,
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-02-11",,,"0.0","0.0",,,,,,,
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-02-14",,,,,"0.0",,,,,,
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-02-15",,,"2.3","0.0",,,,,,,
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-02-16",,,"2.8","0.0",,,,,,,
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-02-17",,,"1.0","0.0",,,,,,,
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-02-18",,,"0.8","0.0",,,,,,,
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-02-19",,,"0.0","0.0",,,,,,,
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-02-20",,,"0.0","0.0",,,,,,,
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-02-21",,,"0.0","0.0",,,,,,,
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-02-26",,,,,"0.0",,,,,,
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-02-27",,,"0.0","0.0",,,,,,,
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-02-28",,,"0.0","0.0",,,,,,,
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-02-29",,,"1.3","0.0",,,,,,,
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-03-01",,,"0.5","0.0","0.0",,,,,,
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-03-02",,,"4.3","0.0","0.0",,,,,,
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-03-03",,,"12.7","0.0","0.0",,,,,,
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-03-04",,,"4.1","0.0","0.0",,,,,,
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-03-05",,,"0.0","0.0","0.0",,,,,,
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-03-06",,,"17.8","0.0","0.0",,,,,,
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-03-07",,,"0.5","0.0","0.0",,,,,,
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-03-08",,,"5.3","0.0","0.0",,,,,,
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-03-09",,,"0.5","0.0","0.0",,,,,,
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-03-10",,,"0.0","0.0","0.0",,,,,,
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-03-11",,,"1.0","0.0","0.0",,,,,,
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-03-12",,,"0.3","0.0","0.0",,,,,,
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-03-13",,,"0.8","0.0","0.0",,,,,,
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-03-14",,,"5.3","0.0","0.0",,,,,,
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-03-15",,,"0.0","0.0","0.0",,,,,,
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-03-16",,,"0.0","0.0","0.0",,,,,,
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-03-17",,,"0.0","0.0","0.0",,,,,,
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-03-18",,,"0.0","0.0","0.0",,,,,,
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-03-19",,,"0.0","0.0","0.0",,,,,,
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-03-20",,,"0.0","0.0","0.0",,,,,,
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-03-21",,,"0.0","0.0","0.0",,,,,,
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-03-22",,,"0.0","0.0","0.0",,,,,,
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-03-23",,,"0.0","0.0","0.0",,,,,,
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-03-24",,,"0.3","0.0","0.0",,,,,,
"US1WASN0058","MILL CREEK 1.8 NE, WA US","47.875573","-122.176131","137.2","2020-03-25",,,"0.5","0.0","0.0",,,,,,
"USC00454169","KENT, WA US","47.4172","-122.2433","9.1","2020-01-01",,,"0.0",,,,"12.2","3.3","9.4",,
"USC00454169","KENT, WA US","47.4172","-122.2433","9.1","2020-01-02",,,"2.3",,,,"9.4","4.4","4.4",,
"USC00454169","KENT, WA US","47.4172","-122.2433","9.1","2020-01-03",,,"0.0",,,,"11.1","4.4","11.1",,
"USC00454169","KENT, WA US","47.4172","-122.2433","9.1","2020-01-04",,,"12.7",,,,"15.6","4.4","5.6",,
"USC00454169","KENT, WA US","47.4172","-122.2433","9.1","2020-01-05",,,"3.0","0.0","0.0",,"8.9","4.4","6.7",,
"USC00454169","KENT, WA US","47.4172","-122.2433","9.1","2020-01-07",,,,,,,"12.8","4.4","10.6",,
"USC00454169","KENT, WA US","47.4172","-122.2433","9.1","2020-01-09",,,,,,,"10.6","0.0","2.2",,
"USC00454169","KENT, WA US","47.4172","-122.2433","9.1","2020-01-10",,,"7.6",,,,"6.1","0.6","5.6",,
"USC00454169","KENT, WA US","47.4172","-122.2433","9.1","2020-01-11",,,"4.8",,,,"7.2","5.6","6.7",,
"USC00454169","KENT, WA US","47.4172","-122.2433","9.1","2020-01-12",,,"6.6",,,,"7.8","3.3","3.9",,
"USC00454169","KENT, WA US","47.4172","-122.2433","9.1","2020-01-13",,,"2.5","0.0","0.0",,"3.9","0.0","0.6",,
"USC00454169","KENT, WA US","47.4172","-122.2433","9.1","2020-01-14",,,"0.0",,,,"1.1","-2.2","0.6",,
"USC00454169","KENT, WA US","47.4172","-122.2433","9.1","2020-01-15",,,"0.3",,,,"3.9","-0.6","3.3",,
"USC00454169","KENT, WA US","47.4172","-122.2433","9.1","2020-01-16",,,"0.5","0.0","0.0",,"7.8","1.7","5.0",,
"USC00454169","KENT, WA US","47.4172","-122.2433","9.1","2020-01-17",,,"0.3",,,,"5.0","-1.1","3.9",,
"USC00454169","KENT, WA US","47.4172","-122.2433","9.1","2020-01-18",,,"7.6",,,,"11.1","2.8","10.0",,
"USC00454169","KENT, WA US","47.4172","-122.2433","9.1","2020-01-19",,,"0.8",,,,"14.4","4.4","11.1",,
"USC00454169","KENT, WA US","47.4172","-122.2433","9.1","2020-01-20",,,"0.3",,,,"11.1","5.6","6.7",,
"USC00454169","KENT, WA US","47.4172","-122.2433","9.1","2020-01-21",,,"3.8","0.0","0.0",,"10.0","6.1","7.2",,
"USC00454169","KENT, WA US","47.4172","-122.2433","9.1","2020-01-22",,,"7.6",,,,"7.8","5.6","7.2",,
"USC00454169","KENT, WA US","47.4172","-122.2433","9.1","2020-01-23",,,"15.2",,,,"11.7","7.2","11.1",,
"USC00454169","KENT, WA US","47.4172","-122.2433","9.1","2020-01-24",,,"19.6",,,,"11.1","8.3","8.9",,
